"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"daphnis",,"Daphnis",,"1",,"11:48 05/09/2022"
"darius",,"Darius",,"1",,"11:48 05/09/2022"
"deacon",,"Deacon",,"1",,"11:48 05/09/2022"
"delias",,"Delias",,"1",,"11:48 05/09/2022"
"demetri",,"Demetri",,"1",,"11:48 05/09/2022"
"demetrios",,"Demetrios",,"1",,"11:48 05/09/2022"
"demetrius",,"Demetrius",,"1",,"11:48 05/09/2022"
"demitrius",,"Demitrius",,"1",,"11:48 05/09/2022"
"demos",,"Demos",,"1",,"11:48 05/09/2022"
"dhimitrios",,"Dhimitrios",,"1",,"11:48 05/09/2022"
"dimitros",,"Dimitros",,"1",,"11:48 05/09/2022"
"dimos",,"Dimos",,"1",,"11:48 05/09/2022"
"diogenes",,"Diogenes",,"1",,"11:48 05/09/2022"
"dion",,"Dion",,"1",,"11:48 05/09/2022"
"dionysius",,"Dionysius",,"1",,"11:48 05/09/2022"
"dorian",,"Dorian",,"1",,"11:48 05/09/2022"
"draco",,"Draco",,"1",,"11:48 05/09/2022"
"drew",,"Drew",,"1",,"11:48 05/09/2022"
"eladio",,"Eladio",,"1",,"11:48 05/09/2022"
"elias",,"Elias",,"1",,"11:48 05/09/2022"
"endymion",,"Endymion",,"1",,"11:48 05/09/2022"
"erasmus",,"Erasmus",,"1",,"11:48 05/09/2022"
"erastus",,"Erastus",,"1",,"11:48 05/09/2022"
"eros",,"Eros",,"1",,"11:48 05/09/2022"
"eryx",,"Eryx",,"1",,"11:48 05/09/2022"
"eugen",,"Eugen",,"1",,"11:48 05/09/2022"
"eugene",,"Eugene",,"1",,"11:48 05/09/2022"
"eugenios",,"Eugenios",,"1",,"11:48 05/09/2022"
"eustace",,"Eustace",,"1",,"11:48 05/09/2022"
"ezio",,"Ezio",,"1",,"11:48 05/09/2022"
"flavian",,"Flavian",,"1",,"11:48 05/09/2022"
"galen",,"Galen",,"1",,"11:48 05/09/2022"
"galenus",,"Galenus",,"1",,"11:48 05/09/2022"
"george",,"George",,"1",,"11:48 05/09/2022"
"giles",,"Giles",,"1",,"11:48 05/09/2022"
"gregor",,"Gregor",,"1",,"11:48 05/09/2022"
"gregorios",,"Gregorios",,"1",,"11:48 05/09/2022"
"gregory",,"Gregory",,"1",,"11:48 05/09/2022"
"halcyon",,"Halcyon",,"1",,"11:48 05/09/2022"
"hali",,"Hali",,"1",,"11:48 05/09/2022"
"helios",,"Helios",,"1",,"11:48 05/09/2022"
"heraklees",,"Heraklees",,"1",,"11:48 05/09/2022"
"herakles",,"Herakles",,"1",,"11:48 05/09/2022"
"hercules",,"Hercules",,"1",,"11:48 05/09/2022"
"heremias",,"Heremias",,"1",,"11:48 05/09/2022"
"hermes",,"Hermes",,"1",,"11:48 05/09/2022"
"hero",,"Hero",,"1",,"11:48 05/09/2022"
"hesperos",,"Hesperos",,"1",,"11:48 05/09/2022"
"hieremias",,"Hieremias",,"1",,"11:48 05/09/2022"
"hieronymos",,"Hieronymos",,"1",,"11:48 05/09/2022"
"hilarion",,"Hilarion",,"1",,"11:48 05/09/2022"
"hilary",,"Hilary",,"1",,"11:48 05/09/2022"
"hippolytos",,"Hippolytos",,"1",,"11:48 05/09/2022"
"homer",,"Homer",,"1",,"11:48 05/09/2022"
"homeros",,"Homeros",,"1",,"11:48 05/09/2022"
"icarus",,"Icarus",,"1",,"11:48 05/09/2022"
"ignatios",,"Ignatios",,"1",,"11:48 05/09/2022"
"ilya",,"Ilya",,"1",,"11:48 05/09/2022"
"indigo",,"Indigo",,"1",,"11:48 05/09/2022"
"isidore",,"Isidore",,"1",,"11:48 05/09/2022"
"isidorios",,"Isidorios",,"1",,"11:48 05/09/2022"
"isiforos",,"Isiforos",,"1",,"11:48 05/09/2022"
"janus",,"Janus",,"1",,"11:48 05/09/2022"
"jase",,"Jase",,"1",,"11:48 05/09/2022"
"jason",,"Jason",,"1",,"11:48 05/09/2022"
"jeno",,"Jeno",,"1",,"11:48 05/09/2022"
"jerome",,"Jerome",,"1",,"11:48 05/09/2022"
"jonas",,"Jonas",,"1",,"11:48 05/09/2022"
"judas",,"Judas",,"1",,"11:48 05/09/2022"
"kastas",,"Kastas",,"1",,"11:48 05/09/2022"
"konstantinos",,"Konstantinos",,"1",,"11:48 05/09/2022"
"kostas",,"Kostas",,"1",,"11:48 05/09/2022"
"kostis",,"Kostis",,"1",,"11:48 05/09/2022"
"kristopher",,"Kristopher",,"1",,"11:48 05/09/2022"
"lafcadio",,"Lafcadio",,"1",,"11:48 05/09/2022"
"lazarus",,"Lazarus",,"1",,"11:48 05/09/2022"
"leander",,"Leander",,"1",,"11:48 05/09/2022"
"leandros",,"Leandros",,"1",,"11:48 05/09/2022"
"leon",,"Leon",,"1",,"11:48 05/09/2022"
"leonidas",,"Leonidas",,"1",,"11:48 05/09/2022"
"leonides",,"Leonides",,"1",,"11:48 05/09/2022"
"leontios",,"Leontios",,"1",,"11:48 05/09/2022"
"leviticus",,"Leviticus",,"1",,"11:48 05/09/2022"
"lex",,"Lex",,"1",,"11:48 05/09/2022"
"lexus",,"Lexus",,"1",,"11:48 05/09/2022"
"linus",,"Linus",,"1",,"11:48 05/09/2022"
"loucas",,"Loucas",,"1",,"11:48 05/09/2022"
"loukas",,"Loukas",,"1",,"11:48 05/09/2022"
"lucais",,"Lucais",,"1",,"11:48 05/09/2022"
"lukas",,"Lukas",,"1",,"11:48 05/09/2022"
"luke",,"Luke",,"1",,"11:48 05/09/2022"
"lukus",,"Lukus",,"1",,"11:48 05/09/2022"
"lyric",,"Lyric",,"1",,"11:48 05/09/2022"
"lysander",,"Lysander",,"1",,"11:48 05/09/2022"
"lysandros",,"Lysandros",,"1",,"11:48 05/09/2022"
"macarius",,"Macarius",,"1",,"11:48 05/09/2022"
"markos",,"Markos",,"1",,"11:48 05/09/2022"
"mattathias",,"Mattathias",,"1",,"11:48 05/09/2022"
"matthaios",,"Matthaios",,"1",,"11:48 05/09/2022"
"matthaiso",,"Matthaiso",,"1",,"11:48 05/09/2022"
"matthias",,"Matthias",,"1",,"11:48 05/09/2022"
"maximos",,"Maximos",,"1",,"11:48 05/09/2022"
"mimis",,"Mimis",,"1",,"11:48 05/09/2022"
"mitros",,"Mitros",,"1",,"11:48 05/09/2022"
"mitsos",,"Mitsos",,"1",,"11:48 05/09/2022"
"moisis",,"Moisis",,"1",,"11:48 05/09/2022"
"moris",,"Moris",,"1",,"11:48 05/09/2022"
"morpheus",,"Morpheus",,"1",,"11:48 05/09/2022"
"moyses",,"Moyses",,"1",,"11:48 05/09/2022"
"myron",,"Myron",,"1",,"11:48 05/09/2022"
"napoleon",,"Napoleon",,"1",,"11:48 05/09/2022"
"narcissus",,"Narcissus",,"1",,"11:48 05/09/2022"
"neander",,"Neander",,"1",,"11:48 05/09/2022"
"nectarios",,"Nectarios",,"1",,"11:48 05/09/2022"
"nemo",,"Nemo",,"1",,"11:48 05/09/2022"
"nereus",,"Nereus",,"1",,"11:48 05/09/2022"
"nestor",,"Nestor",,"1",,"11:48 05/09/2022"
"nicholas",,"Nicholas",,"1",,"11:48 05/09/2022"
"nico",,"Nico",,"1",,"11:48 05/09/2022"
"nicodemus",,"Nicodemus",,"1",,"11:48 05/09/2022"
"nicomedes",,"Nicomedes",,"1",,"11:48 05/09/2022"
"nikasios",,"Nikasios",,"1",,"11:48 05/09/2022"
"nike",,"Nike",,"1",,"11:48 05/09/2022"
"nikolas",,"Nikolas",,"1",,"11:48 05/09/2022"
"nikos",,"Nikos",,"1",,"11:48 05/09/2022"
"nikostratos",,"Nikostratos",,"1",,"11:48 05/09/2022"
"nile",,"Nile",,"1",,"11:48 05/09/2022"
"oceanus",,"Oceanus",,"1",,"11:48 05/09/2022"
"odysseus",,"Odysseus",,"1",,"11:48 05/09/2022"
"oedipus",,"Oedipus",,"1",,"11:48 05/09/2022"
"olimpio",,"Olimpio",,"1",,"11:48 05/09/2022"
"olympos",,"Olympos",,"1",,"11:48 05/09/2022"
"orestes",,"Orestes",,"1",,"11:48 05/09/2022"
"orion",,"Orion",,"1",,"11:48 05/09/2022"
"orpheus",,"Orpheus",,"1",,"11:48 05/09/2022"
"osias",,"Osias",,"1",,"11:48 05/09/2022"
"ozias",,"Ozias",,"1",,"11:48 05/09/2022"
"pan",,"Pan",,"1",,"11:48 05/09/2022"
"panos",,"Panos",,"1",,"11:48 05/09/2022"
"parthenios",,"Parthenios",,"1",,"11:48 05/09/2022"
"pelagios",,"Pelagios",,"1",,"11:48 05/09/2022"
"pello",,"Pello",,"1",,"11:48 05/09/2022"
"pericles",,"Pericles",,"1",,"11:48 05/09/2022"
"perseus",,"Perseus",,"1",,"11:48 05/09/2022"
"peter",,"Peter",,"1",,"11:48 05/09/2022"
"philadelphia",,"Philadelphia",,"1",,"11:48 05/09/2022"
"philander",,"Philander",,"1",,"11:48 05/09/2022"
"philemon",,"Philemon",,"1",,"11:48 05/09/2022"
"philip",,"Philip",,"1",,"11:48 05/09/2022"
"phillip",,"Phillip",,"1",,"11:48 05/09/2022"
"philo",,"Philo",,"1",,"11:48 05/09/2022"
"philomon",,"Philomon",,"1",,"11:48 05/09/2022"
"phoebus",,"Phoebus",,"1",,"11:48 05/09/2022"
"phoenix",,"Phoenix",,"1",,"11:48 05/09/2022"
"phyllon",,"Phyllon",,"1",,"11:48 05/09/2022"
"piers",,"Piers",,"1",,"11:48 05/09/2022"
"plato",,"Plato",,"1",,"11:48 05/09/2022"
"pluto",,"Pluto",,"1",,"11:48 05/09/2022"
"pollux",,"Pollux",,"1",,"11:48 05/09/2022"
"porfirio",,"Porfirio",,"1",,"11:48 05/09/2022"
"poseidon",,"Poseidon",,"1",,"11:48 05/09/2022"
"priam",,"Priam",,"1",,"11:48 05/09/2022"
"ptolemy",,"Ptolemy",,"1",,"11:48 05/09/2022"
"rhodes",,"Rhodes",,"1",,"11:48 05/09/2022"
"rihardos",,"Rihardos",,"1",,"11:48 05/09/2022"
"rodion",,"Rodion",,"1",,"11:48 05/09/2022"
"romanos",,"Romanos",,"1",,"11:48 05/09/2022"
"rouvin",,"Rouvin",,"1",,"11:48 05/09/2022"
"samouel",,"Samouel",,"1",,"11:48 05/09/2022"
"sandros",,"Sandros",,"1",,"11:48 05/09/2022"
"sebastian",,"Sebastian",,"1",,"11:48 05/09/2022"
"semon",,"Semon",,"1",,"11:48 05/09/2022"
"sisyphus",,"Sisyphus",,"1",,"11:48 05/09/2022"
"socrates",,"Socrates",,"1",,"11:48 05/09/2022"
"solon",,"Solon",,"1",,"11:48 05/09/2022"
"sosthenes",,"Sosthenes",,"1",,"11:48 05/09/2022"
"stacey",,"Stacey",,"1",,"11:48 05/09/2022"
"stamatios",,"Stamatios",,"1",,"11:48 05/09/2022"
"stamos",,"Stamos",,"1",,"11:48 05/09/2022"
"stavros",,"Stavros",,"1",,"11:48 05/09/2022"
"stephanos",,"Stephanos",,"1",,"11:48 05/09/2022"
"stephen",,"Stephen",,"1",,"11:48 05/09/2022"
"symeon",,"Symeon",,"1",,"11:48 05/09/2022"
"takis",,"Takis",,"1",,"11:48 05/09/2022"
"tarantino",,"Tarantino",,"1",,"11:48 05/09/2022"
"terentilo",,"Terentilo",,"1",,"11:48 05/09/2022"
"terentino",,"Terentino",,"1",,"11:48 05/09/2022"
"thanos",,"Thanos",,"1",,"11:48 05/09/2022"
"thao",,"Thao",,"1",,"11:48 05/09/2022"
"theo",,"Theo",,"1",,"11:48 05/09/2022"
"theodore",,"Theodore",,"1",,"11:48 05/09/2022"
"theodosios",,"Theodosios",,"1",,"11:48 05/09/2022"
"theon",,"Theon",,"1",,"11:48 05/09/2022"
"theophilos",,"Theophilos",,"1",,"11:48 05/09/2022"
"theophilus",,"Theophilus",,"1",,"11:48 05/09/2022"
"theron",,"Theron",,"1",,"11:48 05/09/2022"
"theseus",,"Theseus",,"1",,"11:48 05/09/2022"
"tigris",,"Tigris",,"1",,"11:48 05/09/2022"
"tim",,"Tim",,"1",,"11:48 05/09/2022"
"timaeus",,"Timaeus",,"1",,"11:48 05/09/2022"
"timeo",,"Timeo",,"1",,"11:48 05/09/2022"
"timon",,"Timon",,"1",,"11:48 05/09/2022"
"timotheos",,"Timotheos",,"1",,"11:48 05/09/2022"
"timothy",,"Timothy",,"1",,"11:48 05/09/2022"
"timun",,"Timun",,"1",,"11:48 05/09/2022"
"titos",,"Titos",,"1",,"11:48 05/09/2022"
"tobias",,"Tobias",,"1",,"11:48 05/09/2022"
"tycho",,"Tycho",,"1",,"11:48 05/09/2022"
"tygrys",,"Tygrys",,"1",,"11:48 05/09/2022"
"vasili",,"Vasili",,"1",,"11:48 05/09/2022"
"vasos",,"Vasos",,"1",,"11:48 05/09/2022"
"venedict",,"Venedict",,"1",,"11:48 05/09/2022"
"venedictos",,"Venedictos",,"1",,"11:48 05/09/2022"
"veniamin",,"Veniamin",,"1",,"11:48 05/09/2022"
"vernados",,"Vernados",,"1",,"11:48 05/09/2022"
"xan",,"Xan",,"1",,"11:48 05/09/2022"
"xander",,"Xander",,"1",,"11:48 05/09/2022"
"xanthos",,"Xanthos",,"1",,"11:48 05/09/2022"
"xenophon",,"Xenophon",,"1",,"11:48 05/09/2022"
"xenos",,"Xenos",,"1",,"11:48 05/09/2022"
"xylon",,"Xylon",,"1",,"11:48 05/09/2022"
"yannis",,"Yannis",,"1",,"11:48 05/09/2022"
"yeranos",,"Yeranos",,"1",,"11:48 05/09/2022"
"zale",,"Zale",,"1",,"11:48 05/09/2022"
"zan",,"Zan",,"1",,"11:48 05/09/2022"
"zander",,"Zander",,"1",,"11:48 05/09/2022"
"zandy",,"Zandy",,"1",,"11:48 05/09/2022"
"zeno",,"Zeno",,"1",,"11:48 05/09/2022"
"zenobios",,"Zenobios",,"1",,"11:48 05/09/2022"
"zenon",,"Zenon",,"1",,"11:48 05/09/2022"
"zephyr",,"Zephyr",,"1",,"11:48 05/09/2022"
"zeus",,"Zeus",,"1",,"11:48 05/09/2022"
