"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"calla",,"Calla",,"1",,"11:48 05/09/2022"
"callie",,"Callie",,"1",,"11:48 05/09/2022"
"calliope",,"Calliope",,"1",,"11:48 05/09/2022"
"callista",,"Callista",,"1",,"11:48 05/09/2022"
"calypso",,"Calypso",,"1",,"11:48 05/09/2022"
"carissa",,"Carissa",,"1",,"11:48 05/09/2022"
"cassandra",,"Cassandra",,"1",,"11:48 05/09/2022"
"cassia",,"Cassia",,"1",,"11:48 05/09/2022"
"cassiane",,"Cassiane",,"1",,"11:48 05/09/2022"
"cassiopeia",,"Cassiopeia",,"1",,"11:48 05/09/2022"
"cat",,"Cat",,"1",,"11:48 05/09/2022"
"cate",,"Cate",,"1",,"11:48 05/09/2022"
"catherine",,"Catherine",,"1",,"11:48 05/09/2022"
"celena",,"Celena",,"1",,"11:48 05/09/2022"
"chara",,"Chara",,"1",,"11:48 05/09/2022"
"charis",,"Charis",,"1",,"11:48 05/09/2022"
"charmian",,"Charmian",,"1",,"11:48 05/09/2022"
"chloris",,"Chloris",,"1",,"11:48 05/09/2022"
"christina",,"Christina",,"1",,"11:48 05/09/2022"
"cinda",,"Cinda",,"1",,"11:48 05/09/2022"
"cipriana",,"Cipriana",,"1",,"11:48 05/09/2022"
"circe",,"Circe",,"1",,"11:48 05/09/2022"
"clematis",,"Clematis",,"1",,"11:48 05/09/2022"
"cleopatra",,"Cleopatra",,"1",,"11:48 05/09/2022"
"cleora",,"Cleora",,"1",,"11:48 05/09/2022"
"cliantha",,"Cliantha",,"1",,"11:48 05/09/2022"
"clio",,"Clio",,"1",,"11:48 05/09/2022"
"collins",,"Collins",,"1",,"11:48 05/09/2022"
"cora",,"Cora",,"1",,"11:48 05/09/2022"
"corinna",,"Corinna",,"1",,"11:48 05/09/2022"
"corisande",,"Corisande",,"1",,"11:48 05/09/2022"
"cosima",,"Cosima",,"1",,"11:48 05/09/2022"
"cressida",,"Cressida",,"1",,"11:48 05/09/2022"
"crisanta",,"Crisanta",,"1",,"11:48 05/09/2022"
"cyane",,"Cyane",,"1",,"11:48 05/09/2022"
"cybele",,"Cybele",,"1",,"11:48 05/09/2022"
"cynara",,"Cynara",,"1",,"11:48 05/09/2022"
"cynthia",,"Cynthia",,"1",,"11:48 05/09/2022"
"cytherea",,"Cytherea",,"1",,"11:48 05/09/2022"
"damara",,"Damara",,"1",,"11:48 05/09/2022"
"damaris",,"Damaris",,"1",,"11:48 05/09/2022"
"damia",,"Damia",,"1",,"11:48 05/09/2022"
"damiana",,"Damiana",,"1",,"11:48 05/09/2022"
"danaë",,"Danae",,"1",,"11:48 05/09/2022"
"daphne",,"Daphne",,"1",,"11:48 05/09/2022"
"daria",,"Daria",,"1",,"11:48 05/09/2022"
"darian",,"Darian",,"1",,"11:48 05/09/2022"
"delia",,"Delia",,"1",,"11:48 05/09/2022"
"delta",,"Delta",,"1",,"11:48 05/09/2022"
"demeter",,"Demeter",,"1",,"11:48 05/09/2022"
"demetria",,"Demetria",,"1",,"11:48 05/09/2022"
"demi",,"Demi",,"1",,"11:48 05/09/2022"
"desdemona",,"Desdemona",,"1",,"11:48 05/09/2022"
"despina",,"Despina",,"1",,"11:48 05/09/2022"
"diamanta",,"Diamanta",,"1",,"11:48 05/09/2022"
"diandra",,"Diandra",,"1",,"11:48 05/09/2022"
"diantha",,"Diantha",,"1",,"11:48 05/09/2022"
"dido",,"Dido",,"1",,"11:48 05/09/2022"
"dina",,"Dina",,"1",,"11:48 05/09/2022"
"dione",,"Dione",,"1",,"11:48 05/09/2022"
"dionne",,"Dionne",,"1",,"11:48 05/09/2022"
"dora",,"Dora",,"1",,"11:48 05/09/2022"
"dorcas",,"Dorcas",,"1",,"11:48 05/09/2022"
"dorian",,"Dorian",,"1",,"11:48 05/09/2022"
"dorinda",,"Dorinda",,"1",,"11:48 05/09/2022"
"doris",,"Doris",,"1",,"11:48 05/09/2022"
"dorothea",,"Dorothea",,"1",,"11:48 05/09/2022"
"dorothy",,"Dorothy",,"1",,"11:48 05/09/2022"
"dree",,"Dree",,"1",,"11:48 05/09/2022"
"echo",,"Echo",,"1",,"11:48 05/09/2022"
"effie",,"Effie",,"1",,"11:48 05/09/2022"
"effy",,"Effy",,"1",,"11:48 05/09/2022"
"eirene",,"Eirene",,"1",,"11:48 05/09/2022"
"eirini",,"Eirini",,"1",,"11:48 05/09/2022"
"elara",,"Elara",,"1",,"11:48 05/09/2022"
"electa",,"Electa",,"1",,"11:48 05/09/2022"
"electra",,"Electra",,"1",,"11:48 05/09/2022"
"elektra",,"Elektra",,"1",,"11:48 05/09/2022"
"eleni",,"Eleni",,"1",,"11:48 05/09/2022"
"elleni",,"Elleni",,"1",,"11:48 05/09/2022"
"eleusine",,"Eleusine",,"1",,"11:48 05/09/2022"
"elexis",,"Elexis",,"1",,"11:48 05/09/2022"
"eliana",,"Eliana",,"1",,"11:48 05/09/2022"
"eliane",,"Eliane",,"1",,"11:48 05/09/2022"
"elidi",,"Elidi",,"1",,"11:48 05/09/2022"
"eloisia",,"Eloisia",,"1",,"11:48 05/09/2022"
"eos",,"Eos",,"1",,"11:48 05/09/2022"
"epiphany",,"Epiphany",,"1",,"11:48 05/09/2022"
"ereni",,"Ereni",,"1",,"11:48 05/09/2022"
"eudora",,"Eudora",,"1",,"11:48 05/09/2022"
"eugenia",,"Eugenia",,"1",,"11:48 05/09/2022"
"eugenie",,"Eugenie",,"1",,"11:48 05/09/2022"
"eulala",,"Eulala",,"1",,"11:48 05/09/2022"
"eulalia",,"Eulalia",,"1",,"11:48 05/09/2022"
"eunice",,"Eunice",,"1",,"11:48 05/09/2022"
"euphemia",,"Euphemia",,"1",,"11:48 05/09/2022"
"eurydice",,"Eurydice",,"1",,"11:48 05/09/2022"
"eustacia",,"Eustacia",,"1",,"11:48 05/09/2022"
"evadne",,"Evadne",,"1",,"11:48 05/09/2022"
"evangeline",,"Evangeline",,"1",,"11:48 05/09/2022"
"evanthe",,"Evanthe",,"1",,"11:48 05/09/2022"
"evathia",,"Evathia",,"1",,"11:48 05/09/2022"
"fantasia",,"Fantasia",,"1",,"11:48 05/09/2022"
"fedora",,"Fedora",,"1",,"11:48 05/09/2022"
"filomena",,"Filomena",,"1",,"11:48 05/09/2022"
"galatea",,"Galatea",,"1",,"11:48 05/09/2022"
"galen",,"Galen",,"1",,"11:48 05/09/2022"
"halcyon",,"Halcyon",,"1",,"11:48 05/09/2022"
"hali",,"Hali",,"1",,"11:48 05/09/2022"
"harmonia",,"Harmonia",,"1",,"11:48 05/09/2022"
"harmony",,"Harmony",,"1",,"11:48 05/09/2022"
"hebe",,"Hebe",,"1",,"11:48 05/09/2022"
"hecuba",,"Hecuba",,"1",,"11:48 05/09/2022"
"helen",,"Helen",,"1",,"11:48 05/09/2022"
"helia",,"Helia",,"1",,"11:48 05/09/2022"
"hera",,"Hera",,"1",,"11:48 05/09/2022"
"hermia",,"Hermia",,"1",,"11:48 05/09/2022"
"hermione",,"Hermione",,"1",,"11:48 05/09/2022"
"hero",,"Hero",,"1",,"11:48 05/09/2022"
"hestia",,"Hestia",,"1",,"11:48 05/09/2022"
"hilary",,"Hilary",,"1",,"11:48 05/09/2022"
"hillary",,"Hillary",,"1",,"11:48 05/09/2022"
"hyacinth",,"Hyacinth",,"1",,"11:48 05/09/2022"
"hyacinthe",,"Hyacinthe",,"1",,"11:48 05/09/2022"
"hyacynthe",,"Hyacynthe",,"1",,"11:48 05/09/2022"
"ianthe",,"Ianthe",,"1",,"11:48 05/09/2022"
"ilena",,"Ilena",,"1",,"11:48 05/09/2022"
"ilene",,"Ilene",,"1",,"11:48 05/09/2022"
"iliana",,"Iliana",,"1",,"11:48 05/09/2022"
"indigo",,"Indigo",,"1",,"11:48 05/09/2022"
"ino",,"Ino",,"1",,"11:48 05/09/2022"
"io",,"Io",,"1",,"11:48 05/09/2022"
"ioanna",,"Ioanna",,"1",,"11:48 05/09/2022"
"iola",,"Iola",,"1",,"11:48 05/09/2022"
"iolanda",,"Iolanda",,"1",,"11:48 05/09/2022"
"iolande",,"Iolande",,"1",,"11:48 05/09/2022"
"iolanthe",,"Iolanthe",,"1",,"11:48 05/09/2022"
"ione",,"Ione",,"1",,"11:48 05/09/2022"
"ionia",,"Ionia",,"1",,"11:48 05/09/2022"
"ionna",,"Ionna",,"1",,"11:48 05/09/2022"
"iphigenia",,"Iphigenia",,"1",,"11:48 05/09/2022"
"irina",,"Irina",,"1",,"11:48 05/09/2022"
"isadora",,"Isadora",,"1",,"11:48 05/09/2022"
"isaura",,"Isaura",,"1",,"11:48 05/09/2022"
"ismene",,"Ismene",,"1",,"11:48 05/09/2022"
"jocasta",,"Jocasta",,"1",,"11:48 05/09/2022"
"jolán",,"Jolan",,"1",,"11:48 05/09/2022"
"junia",,"Junia",,"1",,"11:48 05/09/2022"
"justina",,"Justina",,"1",,"11:48 05/09/2022"
"kacia",,"Kacia",,"1",,"11:48 05/09/2022"
"kalliope",,"Kalliope",,"1",,"11:48 05/09/2022"
"kallista",,"Kallista",,"1",,"11:48 05/09/2022"
"karissa",,"Karissa",,"1",,"11:48 05/09/2022"
"kasiani",,"Kasiani",,"1",,"11:48 05/09/2022"
"kassandra",,"Kassandra",,"1",,"11:48 05/09/2022"
"kassia",,"Kassia",,"1",,"11:48 05/09/2022"
"kassiani",,"Kassiani",,"1",,"11:48 05/09/2022"
"katerina",,"Katerina",,"1",,"11:48 05/09/2022"
"katharine",,"Katharine",,"1",,"11:48 05/09/2022"
"katherine",,"Katherine",,"1",,"11:48 05/09/2022"
"katie",,"Katie",,"1",,"11:48 05/09/2022"
"khloe",,"Khloe",,"1",,"11:48 05/09/2022"
"kosma",,"Kosma",,"1",,"11:48 05/09/2022"
"kosta",,"Kosta",,"1",,"11:48 05/09/2022"
"kostantina",,"Kostantina",,"1",,"11:48 05/09/2022"
"kristiana",,"Kristiana",,"1",,"11:48 05/09/2022"
"kynthia",,"Kynthia",,"1",,"11:48 05/09/2022"
"lalage",,"Lalage",,"1",,"11:48 05/09/2022"
"lamia",,"Lamia",,"1",,"11:48 05/09/2022"
"larisa",,"Larisa",,"1",,"11:48 05/09/2022"
"larissa",,"Larissa",,"1",,"11:48 05/09/2022"
"leda",,"Leda",,"1",,"11:48 05/09/2022"
"lenore",,"Lenore",,"1",,"11:48 05/09/2022"
"leora",,"Leora",,"1",,"11:48 05/09/2022"
"letha",,"Letha",,"1",,"11:48 05/09/2022"
"lethe",,"Lethe",,"1",,"11:48 05/09/2022"
"lex",,"Lex",,"1",,"11:48 05/09/2022"
"lexia",,"Lexia",,"1",,"11:48 05/09/2022"
"lexis",,"Lexis",,"1",,"11:48 05/09/2022"
"lexus",,"Lexus",,"1",,"11:48 05/09/2022"
"libra",,"Libra",,"1",,"11:48 05/09/2022"
"lici",,"Lici",,"1",,"11:48 05/09/2022"
"liliah",,"Liliah",,"1",,"11:48 05/09/2022"
"lilika",,"Lilika",,"1",,"11:48 05/09/2022"
"lilis",,"Lilis",,"1",,"11:48 05/09/2022"
"lois",,"Lois",,"1",,"11:48 05/09/2022"
"lotus",,"Lotus",,"1",,"11:48 05/09/2022"
"lydia",,"Lydia",,"1",,"11:48 05/09/2022"
"lyra",,"Lyra",,"1",,"11:48 05/09/2022"
"lyric",,"Lyric",,"1",,"11:48 05/09/2022"
"magdalen",,"Magdalen",,"1",,"11:48 05/09/2022"
"magdalena",,"Magdalena",,"1",,"11:48 05/09/2022"
"mago",,"Mago",,"1",,"11:48 05/09/2022"
"mahail",,"Mahail",,"1",,"11:48 05/09/2022"
"mahaila",,"Mahaila",,"1",,"11:48 05/09/2022"
"mahalia",,"Mahalia",,"1",,"11:48 05/09/2022"
"maia",,"Maia",,"1",,"11:48 05/09/2022"
"makis",,"Makis",,"1",,"11:48 05/09/2022"
"malina",,"Malina",,"1",,"11:48 05/09/2022"
"malva",,"Malva",,"1",,"11:48 05/09/2022"
"margalo",,"Margalo",,"1",,"11:48 05/09/2022"
"margaret",,"Margaret",,"1",,"11:48 05/09/2022"
"maryam",,"Maryam",,"1",,"11:48 05/09/2022"
"maya",,"Maya",,"1",,"11:48 05/09/2022"
"medea",,"Medea",,"1",,"11:48 05/09/2022"
"medora",,"Medora",,"1",,"11:48 05/09/2022"
"meg",,"Meg",,"1",,"11:48 05/09/2022"
"melania",,"Melania",,"1",,"11:48 05/09/2022"
"melanie",,"Melanie",,"1",,"11:48 05/09/2022"
"melantha",,"Melantha",,"1",,"11:48 05/09/2022"
"melany",,"Melany",,"1",,"11:48 05/09/2022"
"melia",,"Melia",,"1",,"11:48 05/09/2022"
"melina",,"Melina",,"1",,"11:48 05/09/2022"
"melita",,"Melita",,"1",,"11:48 05/09/2022"
"melody",,"Melody",,"1",,"11:48 05/09/2022"
"melora",,"Melora",,"1",,"11:48 05/09/2022"
"muse",,"Muse",,"1",,"11:48 05/09/2022"
"mya",,"Mya",,"1",,"11:48 05/09/2022"
"myra",,"Myra",,"1",,"11:48 05/09/2022"
"myrtle",,"Myrtle",,"1",,"11:48 05/09/2022"
"nani",,"Nani",,"1",,"11:48 05/09/2022"
"narcissa",,"Narcissa",,"1",,"11:48 05/09/2022"
"narda",,"Narda",,"1",,"11:48 05/09/2022"
"natasa",,"Natasa",,"1",,"11:48 05/09/2022"
"nemea",,"Nemea",,"1",,"11:48 05/09/2022"
"neola",,"Neola",,"1",,"11:48 05/09/2022"
"neoma",,"Neoma",,"1",,"11:48 05/09/2022"
"neri",,"Neri",,"1",,"11:48 05/09/2022"
"nerida",,"Nerida",,"1",,"11:48 05/09/2022"
"nerine",,"Nerine",,"1",,"11:48 05/09/2022"
"nerissa",,"Nerissa",,"1",,"11:48 05/09/2022"
"nickelle",,"Nickelle",,"1",,"11:48 05/09/2022"
"nicola",,"Nicola",,"1",,"11:48 05/09/2022"
"nicolina",,"Nicolina",,"1",,"11:48 05/09/2022"
"nicoline",,"Nicoline",,"1",,"11:48 05/09/2022"
"nidia",,"Nidia",,"1",,"11:48 05/09/2022"
"nike",,"Nike",,"1",,"11:48 05/09/2022"
"niki",,"Niki",,"1",,"11:48 05/09/2022"
"nikola",,"Nikola",,"1",,"11:48 05/09/2022"
"nikoleta",,"Nikoleta",,"1",,"11:48 05/09/2022"
"nikolia",,"Nikolia",,"1",,"11:48 05/09/2022"
"niobe",,"Niobe",,"1",,"11:48 05/09/2022"
