"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"4f92b56d-7cd1-4c4f-9ed1-5e301516869f","What can I get you |other.relnoun|?","Co vam mohu nabidnout |other.relnoun|?",,,,"11:07 05/09/2022"
"4416a264-7283-4976-8752-2d569740e3d3","Fine weather for ducks","Krasne pocasi pro kachny",,,,"11:07 05/09/2022"
"4caffb38-74d8-4d52-8099-241a7cf2de7a","Don't care for it myself","Sam se o nej nestaram",,,,"11:07 05/09/2022"
"4257a3dc-a19b-46bb-94da-e32131c28498","Been raining solid for hours","Uz nekolik hodin huste prsi",,,,"11:07 05/09/2022"
"e95fe156-276b-4aa0-9c87-40430d136235","When it rains, it pours","Kdyz prsi, leje",,,,"11:07 05/09/2022"
"1ae514d1-05df-4a37-a6d0-3914b83c9f73","I love the sound on my window","Miluji zvuk na svem okne",,,,"11:07 05/09/2022"
"f5a8882e-926a-4c66-9307-3d524e8ad3b4","Bet the levees can't hold much more.","Vsadim se, ze hraze uz toho vic nevydrzi.",,,,"11:07 05/09/2022"
"1099ca63-7adf-4a37-82f5-4ed1042f9b58","Good for the plants","Dobre pro rostliny",,,,"11:07 05/09/2022"
"b8e81511-7ae5-4c93-8d3f-fce1e81d5fa1","What plants?","Jake rostliny?",,,,"11:07 05/09/2022"
"71e495e2-4f80-4af2-8c33-cffc4efd4984","My begonias will love this","Moje begonie si to zamiluji",,,,"11:07 05/09/2022"
"0e2a3652-108c-46ab-92a2-426f18c1c643","The humidity is good for my athsma","Vlhkost je dobra pro me athsma",,,,"11:07 05/09/2022"
"1d8185af-d054-4667-8e01-555fc03bd410","Makes me want to go out and dance!","Mam chut jit ven a tancit!",,,,"11:07 05/09/2022"
"f742e5ef-a8e1-4802-995c-4455116adeb5","Pretty nice place here","Docela pekne misto zde",,,,"11:07 05/09/2022"
"152404aa-6c9b-4201-be3a-760e931cad24","It's ok","Je to v poradku",,,,"11:07 05/09/2022"
"50da7d44-4b64-4d68-b621-d43c889eddac","You like it?","Libi se vam to?",,,,"11:07 05/09/2022"
"c6b7d6d4-4574-4f26-acff-ace7ccfac444","I guess","Myslim, ze",,,,"11:07 05/09/2022"
"ea8de675-3ddc-4b11-b687-a0d2d54ac6db","Ain't no pleasing you is there?","Nikdo te nepotesi, ze?",,,,"11:07 05/09/2022"
"422acbc8-5d7d-438e-b01d-63a6a94fbadd","It's wonderful","Je to uzasne",,,,"11:07 05/09/2022"
"3f3185dd-66f6-4bd8-a4a0-31602683b0d3","I love it!","To se mi libi!",,,,"11:07 05/09/2022"
"41ba6199-2875-431f-8651-4edbfe3165e0","What a dive","Jaky ponor",,,,"11:07 05/09/2022"
"05221446-74b2-45d3-8b32-5cceed509808","I hate it","Nenavidim to",,,,"11:07 05/09/2022"
"413c9f16-105a-45a4-8d9e-0077f7561e94","Bad |city.time.timeofday|","Spatne |city.time.timeofday|",,,,"11:07 05/09/2022"
"566f9a8d-aed3-4eb2-8d0c-9da4d6222d41","Was there ever a good one?","Byl nekdy dobry?",,,,"11:07 05/09/2022"
"fbe8fc5e-3741-45ae-838a-21cb7b942cc8","You always see the best in things","Vzdycky vidis ve vecech to nejlepsi",,,,"11:07 05/09/2022"
"6fbc2e47-0bba-4de9-ba01-e52798edee7f","What a lovely |city.time.timeofday|","Jake krasne |city.time.timeofday|",,,,"11:07 05/09/2022"
"8f185296-42da-4a2d-9fbc-699c16221cbb","[sigh]","[povzdech]",,,,"11:07 05/09/2022"
"98f19f14-90b9-4630-b229-9ed682591d28","I need some sleep","Potrebuji se vyspat",,,,"11:07 05/09/2022"
"bb3ad80b-b249-4064-9be8-fec2ad078a19","I need another drink","Potrebuji dalsi drink",,,,"11:07 05/09/2022"
"2fc1cb7e-02a4-469b-a09f-e6fd8a50ad2c","I gotta get to the club","Musim se dostat do klubu",,,,"11:07 05/09/2022"
"83a1854f-dcdc-4fa7-8c6e-dda7f70b268d","Don't forget my money","Nezapomente na moje penize",,,,"11:07 05/09/2022"
"96dbccf0-a204-45a6-b93e-906d1d0234fa","Yeah yeah","Jo, jo.",,,,"11:07 05/09/2022"
"5c79ef54-deb3-4722-b914-ae6e8a245ed0","And then I said to |random.citizen.casualname|...","A pak jsem rekl |random.citizen.casualname|...",,,,"11:07 05/09/2022"
"9745d5bb-088a-48e9-9136-f4b8aebd225e","Who?","Kdo je to?",,,,"11:07 05/09/2022"
"b48bb315-376a-4031-a213-79fb1ef1108a","You know. |random.citizen.firstname|.","Vsak vite. |random.citizen.firstname|.",,,,"11:07 05/09/2022"
"429c5010-cec4-4439-a855-75626793e321","No?","Ne?",,,,"11:07 05/09/2022"
"3a4a364d-d446-47a7-89c2-ae417b60fc90","You know, |random.citizen.hairtype|, |random.citizen.haircolour| ","Vite, |random.citizen.hairtype|, |random.citizen.haircolour|",,,,"15:37 20/04/2023"
"4df33bcb-47e0-40b5-a27e-18397a574919","The tall one?","Ten vysoky?",,,,"15:37 20/04/2023"
"fa7e7416-b59d-453b-995b-a57d60963e98","Yeah, you know","Jo, vis.",,,,"11:07 05/09/2022"
"376f324f-ca35-4647-9d67-31458900e34d","The one from |random.citizen.home.name|?","Ten z |random.citizen.home.name|?",,,,"11:07 05/09/2022"
"8ab1cdee-5eea-44db-8dd0-d8664ab48c84","No! Are you even listening to me?","Ne! Poslouchas me vubec?",,,,"11:07 05/09/2022"
"d94ac024-162c-4e52-89e2-5b5efd3e17b7","Sorry, I'm lost. Start again","Omlouvam se, ale ztratil jsem se. Zacnete znovu",,,,"11:07 05/09/2022"
"7208fc09-6d1c-4111-a38c-bc306475f9ff","Keeping well?","Udrzujete se dobre?",,,,"11:07 05/09/2022"
"e088e3f5-6f3b-4d17-8439-ed5f4c484a8d","Can't complain","Nemuzeme si stezovat",,,,"11:07 05/09/2022"
"7e43a3ae-474e-4662-af38-9bab5cd09a99","How's your gut?","Jak je na tom vase strevo?",,,,"11:07 05/09/2022"
"d4a27be0-5100-4b66-b562-df695072e54f","Like hell. How's yours?","Jako v pekle. Jak je na tom ten tvuj?",,,,"11:07 05/09/2022"
"4defd7ea-5d8e-41c6-bf03-c2a16c1c4627","Like hell","Jako v pekle",,,,"11:07 05/09/2022"
"79996f79-a9ff-47fa-b18b-26c97c9cb915","I'm going to get a Kola","Chystam se poridit Kola",,,,"11:07 05/09/2022"
"885e097f-f2c3-4428-a62c-ea4fdbd93e81","Won't help","Nepomuze",,,,"11:07 05/09/2022"
"12baa4fc-6430-48ed-bb3e-d5b97feaf389","I know. I'll get one anyway","Ja vim. Stejne si ho poridim",,,,"11:07 05/09/2022"
"813306b7-93f1-46bc-a490-1fda2078fe8d","|random.citizen.casualname| says it's the Kola that's to blame","|random.citizen.casualname| rika, ze za to muze Kola",,,,"11:07 05/09/2022"
"524fd82b-7567-4150-b270-a76c6b9584cc","Yeah they would","Jo, to by meli.",,,,"11:07 05/09/2022"
"d37d5eaa-4ee0-48b2-bf12-4c99d4628b0e","I'm sicker without it","Bez nej jsem nemocnejsi",,,,"11:07 05/09/2022"
"34febaad-d11e-4d2c-b36d-f36c13edbd4c","Know anything about those disks?","Vite neco o techto discich?",,,,"11:07 05/09/2022"
"2bb7d85c-32c6-4ac2-bc98-71ed3737b9fc","Why do you ask?","Proc se ptate?",,,,"11:07 05/09/2022"
"ea2be6f0-f3c1-44ab-8916-898bb2266c98","Just a simple question","Jen jednoducha otazka",,,,"11:07 05/09/2022"
"d9a3557c-b1ae-46ba-917a-f43136ef7198","Don't you read the news?","Nectete zpravy?",,,,"11:07 05/09/2022"
"a07abdca-a028-4b73-9a16-8dff9628186a","Which one?","Jaky je vas nazor?",,,,"11:07 05/09/2022"
"5bb2dee6-6916-4fb7-b700-bce17bc8012e","Give me a break","Dejte mi pokoj",,,,"11:07 05/09/2022"
"f3b41ee9-ce77-42c8-bebd-93f5799234fe","Hey |other.relnoun|, heard about those disks?","Hej |other.relnoun|, slysel jsi o tech discich?",,,,"11:07 05/09/2022"
"fe30549c-836d-4df2-8c26-20678673e3e4","So I said to him, I said...","Tak jsem mu rekl, ze...",,,,"11:07 05/09/2022"
"adf92fdf-b824-40d2-8fbe-7afbc362a29b","What?","Co se deje?",,,,"11:07 05/09/2022"
"514d4e51-15c6-421f-bd56-580d8e9b7a53","I'm telling you what","Rikam vam, co",,,,"11:07 05/09/2022"
"0db7a13d-c5da-4a89-be42-e5389e0d3436","They ain't coming back this time","Tentokrat se nevrati",,,,"11:07 05/09/2022"
"287683d5-c218-4d4a-a8c0-ec9704f9632d","You sure it was the Red Gums they went to?","Jste si jisty, ze sli do Red Gums?",,,,"11:07 05/09/2022"
"1fbbaea0-a6a9-441e-a6db-6f14a5e86c20","Course I’m sure. And don’t say that name","Jsem si jisty, ze ano. A nerikej to jmeno",,,,"11:07 05/09/2022"
"89f398f4-06b6-4362-ba08-31cfd5e17188","He met her on Dove","Seznamil se s ni na Dove",,,,"11:07 05/09/2022"
"e87a7e07-f9bb-4f90-ab89-4ad0c9c2e27e","Who told you that?","Kdo vam to rekl?",,,,"11:07 05/09/2022"
"9022602d-a048-418d-91c8-a54107df122f","He did","Udelal",,,,"11:07 05/09/2022"
"b45fb115-fba0-4e0e-af92-d05d211497be","No kidding","Bez legrace",,,,"11:07 05/09/2022"
"d8b4cc21-f8a7-4e02-88fe-d887327f4a39","You going to drink that beer |receiver.relnoun|?","Vypijes to pivo |receiver.relnoun|?",,,,"11:07 05/09/2022"
"31c6cf1c-27a0-497d-b9d2-e3f7eb8e3ec4","Maybe I will, maybe I won’t","Mozna ano, mozna ne",,,,"11:07 05/09/2022"
"a72e7a2a-329f-46aa-aa8f-8bc253a7e4ed","I'll take another Starch","Vezmu si dalsi Starch",,,,"11:07 05/09/2022"
"952583d0-e1a7-4825-81e3-87ef5c202075","Go easy on that stuff","Opatrne s temi vecmi",,,,"11:07 05/09/2022"
"d5106c31-2497-45bf-b6c3-6489364d84ad","Hey, you know when your tv ain't tuned in right? All that static?","Hej, vis, ze kdyz nemas naladenou televizi, ze? Vsechno to staticke ruseni?",,,,"11:07 05/09/2022"
"da10c56e-7efa-4194-9303-08c1463e98ba","Go on","Pokracujte",,,,"11:07 05/09/2022"
"b5f4f72b-72a7-442d-9339-32b46dad1778","What?","Co se deje?",,,,"11:07 05/09/2022"
"f8736a89-e3be-41c8-b060-420c1b063187","[sigh]","[povzdech]",,,,"11:07 05/09/2022"
"fb995320-132a-474b-bafc-a121c4cd7fb3","That's from the birth of the universe. Cosmic microwaves.","To je od zrodu vesmiru. Kosmicke mikrovlny.",,,,"11:07 05/09/2022"
"4bb0dd81-24e2-46ea-8370-104700c84ea4","You don't say","Nerikate.",,,,"11:07 05/09/2022"
"5e6e6a17-8dcf-478b-8752-9a692d7a0da3","Microwave like in my kitchen?","Mikrovlnna trouba jako v me kuchyni?",,,,"11:07 05/09/2022"
"e3c31515-f3c8-4510-a9ad-e5b7ff85e951","I don't care","Je mi to jedno",,,,"11:07 05/09/2022"
"b15862be-ca02-4e10-b3e8-25d9d670533f","No, aliens is what it is","Ne, mimozemstane jsou to, co je",,,,"11:07 05/09/2022"
"37722d28-0b61-4266-a5ba-6468f5829e60","More like the corps trying to program us","Spis se nas sbor snazi naprogramovat",,,,"11:07 05/09/2022"
"866514b0-4008-4e23-a58b-b83d180b1a9b","|Curse| rats everywhere!","|Curse| krysy jsou vsude!",,,,"11:07 05/09/2022"
"788ad212-aff1-4e17-afc5-6858bb8fe4f4","|Curse| vermin","|Curse| havet",,,,"11:07 05/09/2022"
"be156b1d-9000-4c2a-aa5a-ab2cca3b571c","Wish folks would leave 'em be","Kez by je lide nechali byt",,,,"11:07 05/09/2022"
"3738404e-7ef7-4518-a46c-ff9eaf8cf110","Don't know that story huh?","Ten pribeh neznate, co?",,,,"11:07 05/09/2022"
"e6a75f8e-de07-4d0f-bc96-acdc1e955d7d","What story?","Jaky pribeh?",,,,"11:07 05/09/2022"
"7cbb320c-2715-4748-a435-e096e37c7bd1","The Chicago one","Chicagska",,,,"11:07 05/09/2022"
"d77324b0-f738-4e12-92ed-f6b0eee07cb4","You ain't never been to Chicago","Nikdy jsi nebyl v Chicagu",,,,"11:07 05/09/2022"
"a719478c-1729-4c9a-abe7-a6520c076753","I have. When I was a kid. Before it sank like a brick","Mam. Kdyz jsem byl dite. Nez se potopila jako cihla",,,,"11:07 05/09/2022"
"71cc317e-6a3e-4781-94e0-459528db4c2c","Yeah right","Ano, spravne.",,,,"11:07 05/09/2022"
"7ac08a05-585c-4a43-8d8f-913e44c69071","Before we got trapped in this |curse| warren","Nez jsme se ocitli v pasti |curse| warren",,,,"11:07 05/09/2022"
"7365bed2-1c79-4121-8f2a-16de5abc7d84","We're not trapped","Nejsme v pasti",,,,"11:07 05/09/2022"
"31200bde-7657-43d4-b316-50bdf8d48737","No? When did you last go anyplace?","Ne? Kdy jste naposledy nekam jel?",,,,"11:07 05/09/2022"
"3ac287a7-7bf2-4648-9705-43395e07bef1","Don't have time. Too busy with work","Nemate cas. Prilis zaneprazdnen praci",,,,"11:07 05/09/2022"
"69f63318-ebd5-4467-8f36-02c2e254166c","Work work work. Like a gerbil on a goddam wheel","Prace prace prace prace. Jako piskomil na zatracenem kole",,,,"11:07 05/09/2022"
"6b6bd145-617f-4a85-bf9c-2ed4f5dd2542","You sure are cheerful today","Dnes jsi urcite vesely",,,,"11:07 05/09/2022"
"8b1a18ec-4bb5-4d83-a208-f1178eb8c565","What the hell I got to be cheerful about?","Z ceho se mam sakra radovat?",,,,"11:07 05/09/2022"
"9226d9a8-32c2-4189-8caa-301f0ac6fc3c","You got a job don't you?","Mas praci, ne?",,,,"11:07 05/09/2022"
"eb1ff4d7-b78e-4171-9ca2-7ba716c3f198","Sure, like every other loser in this city","Jiste, jako kazdy jiny ztroskotanec v tomto meste.",,,,"11:07 05/09/2022"
"82371d86-202b-4a34-80e7-028cc189114c","What about all the losers in the fathoms?","A co vsichni porazeni ve sazich?",,,,"11:07 05/09/2022"
"7c7e635d-353f-48fe-8823-eb31b23fdc28","Want to end up there?","Chcete tam skoncit?",,,,"11:07 05/09/2022"
"c3ab1461-3fe9-4908-839d-0a5b954238b1","Well do you?","A vy ano?",,,,"11:07 05/09/2022"
"641bfae4-316f-44ab-9261-3dbc6c599645","You know I don't","Vis, ze nevim.",,,,"11:07 05/09/2022"
"f46eb61d-02fe-40e2-a7b0-c15240d1bab0","Then stop with the whining. Look, Tanner Indigo says...","Tak prestante fnukat. Podivej, Tanner Indigo rika...",,,,"11:07 05/09/2022"
"4322050e-7ad3-4b3d-9b91-d49fe7566233","I don't want to hear that bastard's name","Nechci slyset jmeno toho bastarda.",,,,"11:07 05/09/2022"
"6efb9bf2-9fae-487b-9109-9fb7b7e22f13","I'm done with talking if you mention that bastard","Pokud se zminis o tom bastardovi, tak s tebou koncim.",,,,"11:07 05/09/2022"
"500dbaa0-539f-4422-ac84-4a2f6452b36d","Suit yourself","Vyhovujte si",,,,"11:07 05/09/2022"
"5e5d4ba7-52c0-4af4-a5ac-227ad77cc2e4","Why don't you tell me how it is?","Proc mi nereknete, jak to je?",,,,"11:07 05/09/2022"
"dc64e6e2-8df1-4cc8-b929-9f92898f884a","Why don't you leave me alone about it?","Proc me nenechas na pokoji?",,,,"11:07 05/09/2022"
"04b663ce-ec41-4786-957e-27dc18796251","You gotta stop. It's bad for you.","Musite prestat. Je to pro tebe spatne.",,,,"11:07 05/09/2022"
"fcde51c6-794f-46ed-81d3-b5af8d2f6711","And that Kola ain't?","A ze Kola neni?",,,,"11:07 05/09/2022"
"43336f98-d35f-4ea4-99f1-91b418f759e1","That's not what I'm saying.","To neni to, co rikam.",,,,"11:07 05/09/2022"
"d992e677-acd7-463d-adcd-d84449ded1d1","It helps.","Pomaha.",,,,"11:07 05/09/2022"
"a262bdab-ee6e-4373-9eef-d38077f0d849","You know I got a promotion?","Vis, ze jsem byl povysen?",,,,"11:07 05/09/2022"
"2df17ec5-d631-488d-bf4b-74f24c6d272d","Yeah, but for how long?","Ano, ale na jak dlouho?",,,,"11:07 05/09/2022"
"9314798e-16b3-49c3-972a-c63ec37d4b12","Who cares?","Koho to zajima?",,,,"11:07 05/09/2022"
"94a64876-4736-4778-b384-50111546400b","I care","Zalezi mi na tom",,,,"11:07 05/09/2022"
"61b70ef4-3412-4f3e-a42d-9a70bfe4828c","Well you shouldn't. I'm no good","To byste nemeli. Nejsem dobry",,,,"11:07 05/09/2022"
"52314d65-5dcd-4872-9e7c-a9db6a42591f","Wait, don't go","Pockej, nechod",,,,"11:07 05/09/2022"
"76624105-b0b1-48bd-a893-068ddd6c4414","Why not?","Proc ne?",,,,"11:07 05/09/2022"
"77a7ca06-0bed-4a9e-9f31-f1b7234d3bb5","Stay here and talk to me","Zustan tady a mluv se mnou",,,,"11:07 05/09/2022"
"25acc535-d958-43e9-9a83-d46e79762390","About what?","O cem?",,,,"11:07 05/09/2022"
"737065a0-e660-42ef-ac92-e12f794f7dd9","About nothing. Anything. Doesn't matter","O nicem. O nicem. Nezalezi na tom.",,,,"11:07 05/09/2022"
"7ec7cbdb-29de-4387-9723-344a73c30878","Think I could catch you home one evening?","Myslis, ze bych te mohl nekdy vecer zastihnout doma?",,,,"11:07 05/09/2022"
"d8794fb4-d85b-4c28-aef7-c08531e60120","I suppose so. Never in much before nine though","Asi ano. Nikdy pred devatou hodinou.",,,,"11:07 05/09/2022"
"9203f55b-00f9-4e7c-98e3-5002ea82c5e7","I could stop by for a nightcap","Mohl bych se zastavit na sklenicku na dobrou noc",,,,"11:07 05/09/2022"
"0bb36534-0dcd-46f9-b091-782d1cd6f667","Isn't a nightcap a thing you wear to bed?","Neni nocni cepice neco, co se nosi do postele?",,,,"11:07 05/09/2022"
"173bac52-0a06-4e55-82fd-5441d2a34d19","Do you have one?","Mate nejaky?",,,,"11:07 05/09/2022"
"768863ab-4d0a-48ff-9a40-10d156f249db","A bed?","Postel?",,,,"11:07 05/09/2022"
"a5e4925b-5cc3-4c5e-bbb2-45ffb9b6576f","Sure","Jiste",,,,"11:07 05/09/2022"
"30119648-513d-4a4e-ab95-a3b9609f7fac","It's more like a couch","Je to spise gauc",,,,"11:07 05/09/2022"
"f80a2078-a290-4d67-bacb-5e439cf86bd2","Even better","Jeste lepsi",,,,"11:07 05/09/2022"
"b396468c-c1af-4323-8eb8-0a7f42f49170","I wonder if I know what you mean?","Zajimalo by me, jestli vim, co mate na mysli.",,,,"11:07 05/09/2022"
"643f0d7c-a1b2-478e-8963-3f8c29e2afee","I wonder","Zajimalo by me",,,,"11:07 05/09/2022"
"4b6bcfcb-14b7-4d89-9b65-71c67c6725f4","[laugh]","[smich]",,,,"11:07 05/09/2022"
"844eae89-1c14-426d-86e7-4388439341a6","Isn't it your round?","Neni to vase kolo?",,,,"11:07 05/09/2022"
"bc45653d-9f03-4d32-a784-7883ec396e07","I suppose so. What'll it be?","Asi ano. Co to bude?",,,,"11:07 05/09/2022"
"a7a9d7b8-1dc8-4561-a247-3eebc79268ab","A Starch and Rye","Skrob a zito",,,,"11:07 05/09/2022"
"6da6e542-d3db-44bc-a9f4-fc7803c20f47","Sounds like a stiff drink","Zni to jako silny napoj",,,,"11:07 05/09/2022"
"5245b348-1ef4-4310-8291-68cfb78c1006","Are you still sitting here?","Jeste tu sedite?",,,,"11:07 05/09/2022"
"1bf88884-5c3d-40ac-94a3-e2aeeb57ec20","The thing about the pioneers...","O prukopnicich...",,,,"11:07 05/09/2022"
"c35124d5-c111-4a05-b8ca-baa3beb88f34","Please, not this","Prosim, ne tohle",,,,"11:07 05/09/2022"
"61757527-a76a-47d9-87ea-3b76cef136e6","Fine","Jemne",,,,"11:07 05/09/2022"
"6bd13f0e-8f9a-49a6-880d-e06b5f51d7c6","But the thing about the pioneers is that they're futureproof","Prukopnici jsou vsak odolni vuci budoucnosti.",,,,"11:07 05/09/2022"
"8778be8d-b285-4bae-b6bb-8fcf7802615e","You said you wouldn't","Rikal jsi, ze nebudes",,,,"11:07 05/09/2022"
"d5a4aa15-d801-4b66-be96-357e088545c2","But it's important! Please?","Ale je to dulezite! Prosim?",,,,"11:07 05/09/2022"
"b272a1db-047c-4d75-9c2f-5e89069e4910","[sigh] Alright. Five minutes.","[povzdech] Dobre. Pet minut.",,,,"11:07 05/09/2022"
"46886b8c-2e6a-46f7-a0c3-4b03661abb66","Five minutes doesn't exist","Pet minut neexistuje",,,,"11:07 05/09/2022"
"2d02cd5d-cb82-4060-8c71-5eb1b4acbe54","Not where we really are","Ne tam, kde skutecne jsme",,,,"11:07 05/09/2022"
"cea5fc51-245a-403a-bdca-58e8ada8e162","You're talking about Reformation?","Mluvite o reformaci?",,,,"11:07 05/09/2022"
"767d8875-8a76-4e6a-af55-cffccc64d1bc","It's not a place. It's a state of being","Neni to misto. Je to stav byti",,,,"11:07 05/09/2022"
"cd0edc56-dd99-4968-a396-a4c43a7e3fbf","So how do we get there?","Jak se tam dostaneme?",,,,"11:07 05/09/2022"
"e088bb8f-ff47-4640-95b8-8d2246482031","By becoming whole.","Tim, ze se stanete celistvymi.",,,,"11:07 05/09/2022"
"b21b6066-b527-467f-8225-fca4a8bb497e","I don't know, it kind of scares me","Nevim, trochu me to desi.",,,,"11:07 05/09/2022"
"2f98a5b2-1b9b-4db0-bee5-47f29c4fce56","Isn't that a wonderful thought?","Neni to nadherna myslenka?",,,,"11:07 05/09/2022"
"ee7b8227-9c9d-4882-9cab-81da63a61b9f","Don't be scared, |other.firstname|","Nebojte se, |other.firstname|",,,,"11:07 05/09/2022"
"53cce3d5-9e2e-44d9-826c-496da4dc1c78","Come with me next time","Priste pojd se mnou",,,,"11:07 05/09/2022"
"0700914b-9d74-424d-bbd1-873897d46eba","They'll let me?","Dovoli mi to?",,,,"11:07 05/09/2022"
"6a6879b2-fd49-46c8-8d5b-e04b76a8cbee","If you're with me","Pokud jsi se mnou",,,,"11:07 05/09/2022"
"139384fe-5eee-4e25-8aa8-0365c1beb4ec","I guess... Ok","Myslim, ze... Ok",,,,"11:07 05/09/2022"
"4e9bf4f1-78b7-466f-b173-e481e5b98896","You're going to love it, |other.casualname| I swear","Bude se vam to libit, |other.casualname| Prisaham.",,,,"11:07 05/09/2022"
"76003f12-dc88-4a45-9469-ac095fcb1748","It was just business","Byl to jen obchod",,,,"11:07 05/09/2022"
"7e00bc08-85c5-4dd9-a88e-3b18dacaa0e6","What the hell business you doing with the Gums?","Co to sakra delas s Gumsem?",,,,"11:07 05/09/2022"
"dbe5eab0-621f-44fe-8b7f-636af7c18265","Keep your voice down will you?","Ztiste se, ano?",,,,"11:07 05/09/2022"
"c528eec1-757e-46d3-ac01-0563300a88e5","It was just a little job, nothing serious","Byla to jen mala prace, nic vazneho.",,,,"11:07 05/09/2022"
"da4966e7-1e7d-4d0d-988f-6840e1e703d4","Yeah right","Ano, spravne.",,,,"11:07 05/09/2022"
